,time_sec,value
2544,456.796048,118.027793
2545,456.923077,118.027793
2546,457.050106,118.027793
2547,457.177135,118.027793
2548,457.304164,118.027793
2549,457.431193,118.027793
2550,457.558222,118.027793
2551,457.685251,118.027793
2552,457.812279,118.027793
2553,457.939308,118.027793
2554,458.066337,118.027793
2555,458.193366,118.027793
2556,458.320395,118.027793
2557,458.447424,118.027793
2558,458.574453,118.027793
2559,458.701482,118.027793
2560,458.828511,118.027793
2561,458.95554,119.438803
2562,459.082569,119.438803
2563,459.209598,119.438803
2564,459.336627,119.438803
2565,459.463656,119.438803
2566,459.590685,119.438803
2567,459.717713,119.438803
2568,459.844742,119.438803
2569,459.971771,119.438803
2570,460.0988,119.438803
2571,460.225829,119.438803
2572,460.352858,119.438803
2573,460.479887,119.438803
2574,460.606916,119.438803
2575,460.733945,119.438803
2576,460.860974,119.438803
2577,460.988003,119.438803
2578,461.115032,119.438803
2579,461.242061,119.438803
2580,461.36909,119.438803
2581,461.496119,119.438803
2582,461.623147,119.438803
2583,461.750176,119.438803
2584,461.877205,119.438803
2585,462.004234,114.094067
2586,462.131263,114.094067
2587,462.258292,115.975414
2588,462.385321,115.975414
2589,462.51235,115.975414
2590,462.639379,115.975414
2591,462.766408,116.146446
2592,462.893437,116.146446
2593,463.020466,116.146446
2594,463.147495,116.146446
2595,463.274524,116.146446
2596,463.401553,116.146446
2597,463.528582,117.001603
2598,463.65561,117.001603
2599,463.782639,117.429182
2600,463.909668,117.429182
2601,464.036697,117.600214
2602,464.163726,117.600214
2603,464.290755,117.600214
2604,464.417784,117.600214
2605,464.544813,117.600214
2606,464.671842,117.600214
2607,464.798871,117.600214
2608,464.9259,117.600214
2609,465.052929,117.514698
2610,465.179958,117.514698
2611,465.434016,116.402993
2612,465.561044,116.402993
2613,465.688073,116.402993
2614,466.06916,114.094067
2615,466.196189,114.094067
2616,466.323218,114.094067
2617,466.450247,114.094067
2618,466.577276,124.270444
2619,466.704305,124.270444
2620,466.831334,124.270444
2621,466.958363,124.270444
2622,467.085392,124.270444
2623,467.212421,124.270444
2624,467.33945,124.270444
2625,467.466478,124.270444
2626,467.593507,124.270444
2627,467.720536,124.270444
2628,467.847565,119.438803
2629,467.974594,119.438803
2630,468.101623,119.438803
2631,468.228652,119.438803
2632,468.355681,119.139498
2633,468.48271,119.139498
2634,470.134086,117.600214
2635,470.261115,117.600214
2636,470.388144,117.600214
2637,470.642202,121.10636
2638,470.769231,121.10636
2639,470.89626,121.10636
2640,471.023289,121.10636
2641,471.150318,122.047034
2642,471.277347,122.047034
2643,471.404375,122.474613
2644,471.531404,122.474613
2645,471.658433,122.645644
2646,471.785462,122.645644
2647,471.912491,122.645644
2648,472.03952,122.645644
2649,472.166549,122.645644
2650,472.293578,122.645644
2651,472.420607,122.645644
2652,472.547636,122.645644
2653,472.674665,122.560128
2654,472.801694,122.560128
2655,472.928723,122.389097
2656,473.055752,122.389097
2657,473.182781,122.474613
2658,473.309809,122.474613
2659,473.436838,122.474613
2660,473.563867,122.474613
2661,473.690896,122.474613
2662,473.817925,122.474613
2663,473.944954,122.474613
2664,474.071983,122.474613
2665,474.707128,130.940673
2666,474.834157,130.940673
2667,474.961186,130.940673
2668,475.088215,130.940673
2669,475.215243,130.940673
2670,475.342272,130.940673
2671,475.469301,130.940673
2672,475.59633,130.940673
2673,475.723359,130.940673
2674,475.850388,130.940673
2675,475.977417,129.315874
2676,476.104446,129.315874
2677,476.231475,129.230358
2678,476.358504,129.230358
2679,476.485533,129.230358
2680,476.612562,129.230358
2681,476.739591,127.691074
2682,476.86662,127.691074
2683,476.993649,127.434527
2684,477.120677,127.434527
2685,477.247706,127.434527
2686,477.374735,127.434527
2687,477.501764,127.263495
2688,477.628793,127.263495
2689,479.026112,117.087119
2690,479.15314,117.087119
2691,479.280169,117.087119
2692,479.407198,117.087119
2693,479.534227,117.087119
2694,479.661256,117.087119
2695,479.788285,117.087119
2696,479.915314,117.087119
2697,480.042343,117.087119
2698,480.169372,117.087119
2699,480.296401,117.087119
2700,480.42343,117.087119
2701,480.550459,117.087119
2702,480.677488,117.087119
2703,480.804517,122.560128
2704,480.931546,122.560128
2705,481.058574,123.158739
2706,481.185603,123.158739
2707,481.312632,123.158739
2708,481.439661,123.158739
2709,481.56669,123.158739
2710,481.693719,123.158739
2711,481.820748,123.158739
2712,481.947777,123.158739
2713,483.345095,124.270444
2714,483.472124,124.270444
2715,483.599153,124.270444
2716,483.726182,124.270444
2717,483.853211,128.973811
2718,483.98024,128.973811
2719,484.107269,128.973811
2720,484.234298,128.973811
2721,484.361327,128.973811
2722,484.488356,128.973811
2723,484.615385,128.973811
2724,484.742414,128.973811
2725,485.631616,132.22341
2726,485.758645,132.22341
2727,485.885674,132.22341
2728,486.012703,132.22341
2729,486.139732,132.22341
2730,486.266761,132.22341
2731,486.39379,132.22341
2732,486.520819,132.22341
2733,486.647848,133.249599
2734,486.774876,133.249599
2735,486.901905,133.506146
2736,487.028934,133.506146
2737,487.155963,133.506146
2738,487.282992,133.506146
2739,487.410021,133.506146
2740,487.53705,133.506146
2741,487.664079,133.506146
2742,487.791108,133.506146
2743,487.918137,133.506146
2744,488.045166,133.506146
2745,488.172195,133.506146
2746,488.299224,133.506146
2747,488.426253,134.019241
2748,488.553282,134.019241
2749,488.680311,134.489578
2750,488.807339,134.489578
2751,488.934368,134.489578
2752,489.061397,134.489578
2753,489.188426,134.489578
2754,489.315455,134.489578
2755,489.442484,134.489578
2756,489.569513,134.489578
2757,490.204658,134.489578
2758,490.331687,134.489578
2759,490.458716,134.489578
2760,490.585745,134.489578
2761,490.712773,134.489578
2762,490.839802,134.489578
2763,490.966831,134.489578
2764,491.09386,134.489578
2765,494.523641,134.275788
2766,494.65067,134.275788
2767,494.777699,134.489578
2768,494.904728,134.489578
2769,495.031757,137.525387
2770,495.158786,137.525387
2771,495.285815,137.525387
2772,495.412844,137.525387
2773,495.539873,137.525387
2774,495.666902,137.525387
2775,495.793931,138.551577
2776,495.92096,138.551577
2777,496.047989,139.064671
2778,496.175018,139.064671
2779,496.302047,139.064671
2780,496.429076,139.064671
2781,496.556104,139.064671
2782,496.683133,139.064671
2783,496.810162,139.064671
2784,496.937191,139.064671
2785,501.256175,139.278461
2786,501.383204,139.278461
2787,501.510233,139.278461
2788,501.637262,139.278461
2789,501.764291,139.278461
2790,501.89132,139.278461
2791,502.018349,139.278461
2792,502.145378,139.278461
2793,502.272406,139.278461
2794,504.685956,141.11705
2795,504.812985,141.11705
2796,504.940014,141.801176
2797,505.067043,141.801176
2798,505.194072,142.656334
2799,505.321101,142.656334
2800,505.44813,142.656334
2801,505.575159,142.656334
2802,505.702188,142.656334
2803,505.829217,142.656334
2804,505.956246,142.656334
2805,506.083275,142.656334
2806,506.210303,139.278461
2807,506.337332,139.278461
2808,506.464361,137.354356
2809,506.59139,137.354356
2810,506.718419,131.197221
2811,506.845448,131.197221
2812,506.972477,131.197221
2813,507.099506,131.197221
2814,507.480593,127.17798
2815,507.607622,127.17798
2816,507.734651,127.17798
2817,507.86168,127.17798
2818,507.988709,127.17798
2819,508.115737,127.17798
2820,508.242766,127.17798
2821,508.369795,127.17798
2822,508.750882,119.438803
2823,508.877911,119.438803
2824,509.00494,119.438803
2825,509.131969,119.438803
2826,509.258998,119.438803
2827,509.386027,119.438803
2828,509.513056,119.438803
2829,509.640085,119.438803
2830,509.767114,117.001603
2831,509.894143,117.001603
2832,510.021171,117.001603
2833,510.1482,117.001603
2834,510.275229,117.001603
2835,510.402258,117.001603
2836,510.529287,113.409941
2837,510.656316,113.409941
2838,510.783345,113.666489
2839,510.910374,113.666489
2840,511.037403,113.666489
2841,511.164432,113.666489
2842,511.291461,113.666489
2843,511.41849,113.666489
2844,511.545519,113.666489
2845,511.672548,113.666489
2846,512.053634,114.094067
2847,512.180663,114.094067
2848,512.307692,114.094067
2849,512.434721,114.094067
2850,512.56175,114.094067
2851,512.688779,114.094067
2852,512.815808,114.094067
2853,512.942837,114.094067
2854,513.069866,114.094067
2855,513.196895,114.094067
2856,513.83204,114.094067
2857,513.959068,114.094067
2858,514.086097,114.094067
2859,514.213126,114.094067
2860,514.340155,114.094067
2861,514.467184,114.094067
2862,514.594213,114.094067
2863,514.721242,114.094067
2864,514.848271,114.094067
2865,514.9753,114.094067
2866,515.102329,114.094067
2867,515.229358,114.094067
2868,515.356387,109.005879
2869,515.483416,109.005879
2870,515.610445,109.005879
2871,515.737474,109.005879
2872,515.864502,109.005879
2873,515.991531,109.005879
2874,516.11856,109.005879
2875,516.245589,109.005879
2876,516.372618,109.005879
2877,516.499647,109.005879
2878,516.626676,108.621058
2879,516.753705,108.621058
2880,516.880734,108.621058
2881,517.007763,108.621058
2882,517.134792,108.621058
2883,517.261821,108.621058
2884,517.38885,109.005879
2885,517.515879,109.005879
2886,517.642908,109.005879
2887,517.769936,109.005879
2888,517.896965,109.005879
2889,518.023994,109.005879
2890,518.151023,109.005879
2891,518.278052,109.005879
2892,518.659139,111.0155
2893,518.786168,111.0155
2894,518.913197,111.0155
2895,519.040226,111.0155
2896,519.167255,112.383752
2897,519.294284,112.383752
2898,519.421313,112.383752
2899,519.548342,112.383752
2900,519.675371,112.383752
2901,519.802399,112.383752
2902,519.929428,112.383752
2903,520.056457,112.383752
2904,520.437544,112.383752
2905,520.564573,112.383752
2906,520.691602,112.383752
2907,520.818631,112.383752
2908,520.94566,112.383752
2909,521.072689,112.383752
2910,521.199718,112.383752
2911,521.326747,112.383752
2912,521.453776,111.186531
2913,521.580805,111.186531
2914,521.707833,111.186531
2915,521.834862,111.186531
2916,521.961891,111.186531
2917,522.08892,111.186531
2918,522.215949,112.298236
2919,522.342978,112.298236
2920,522.470007,112.298236
2921,522.597036,112.298236
2922,522.724065,113.923036
2923,522.851094,113.923036
2924,522.978123,113.923036
2925,523.105152,113.923036
2926,523.232181,116.231962
2927,523.35921,116.231962
2928,523.486239,116.231962
2929,523.613267,116.231962
2930,523.740296,116.231962
2931,523.867325,116.231962
2932,523.994354,116.231962
2933,524.121383,116.231962
2934,525.010586,121.619455
2935,525.137615,121.619455
2936,525.264644,121.619455
2937,525.391673,121.619455
2938,525.518701,121.619455
2939,525.64573,121.619455
2940,525.772759,121.619455
2941,525.899788,121.619455
2942,526.026817,121.533939
2943,526.153846,121.533939
2944,526.788991,119.438803
2945,526.91602,119.438803
2946,527.043049,119.438803
2947,527.170078,119.438803
2948,527.297107,119.438803
2949,527.424135,119.438803
2950,527.551164,119.438803
2951,527.678193,119.438803
2952,527.805222,118.28434
2953,527.932251,118.28434
2954,528.05928,118.369856
2955,528.186309,118.369856
2956,528.313338,118.369856
2957,528.440367,118.369856
2958,528.567396,118.369856
2959,528.694425,118.369856
2960,528.821454,118.369856
2961,528.948483,118.369856
2962,529.075512,118.369856
2963,529.202541,118.369856
2964,529.32957,118.369856
2965,529.456598,118.369856
2966,529.583627,118.28434
2967,529.710656,118.28434
2968,529.837685,121.533939
2969,529.964714,121.533939
2970,530.091743,121.533939
2971,530.218772,121.533939
2972,530.345801,121.533939
2973,530.47283,121.533939
2974,530.599859,121.533939
2975,530.726888,121.533939
2976,530.853917,122.047034
2977,530.980946,122.047034
2978,531.107975,122.047034
2979,531.235004,122.047034
2980,531.362032,123.32977
2981,531.489061,123.32977
2982,531.61609,123.32977
2983,531.743119,123.32977
2984,531.870148,123.32977
2985,531.997177,123.32977
2986,532.124206,123.32977
2987,532.251235,123.32977
2988,532.378264,124.270444
2989,532.505293,124.270444
2990,532.632322,125.895243
2991,532.759351,125.895243
2992,532.88638,125.895243
2993,533.013409,125.895243
2994,533.140438,125.895243
2995,533.267466,125.895243
2996,533.394495,125.895243
2997,533.521524,125.895243
2998,533.648553,125.895243
2999,533.775582,125.895243
3000,533.902611,125.895243
3001,534.02964,125.895243
3002,534.156669,127.17798
3003,534.283698,127.17798
3004,534.410727,127.17798
3005,534.537756,127.17798
3006,534.664785,128.631748
3007,534.791814,128.631748
3008,534.918843,128.631748
3009,535.045872,128.631748
3010,535.1729,129.315874
3011,535.299929,129.315874
3012,535.426958,129.315874
3013,535.553987,129.315874
3014,535.681016,129.315874
3015,535.808045,129.315874
3016,535.935074,129.315874
3017,536.062103,129.315874
3018,536.189132,129.315874
3019,536.316161,129.315874
3020,536.44319,127.349011
3021,536.570219,127.349011
3022,536.697248,125.980759
3023,536.824277,125.980759
3024,536.951306,125.980759
3025,537.078335,125.980759
3026,537.205363,125.980759
3027,537.332392,125.980759
3028,537.967537,122.816676
3029,538.094566,122.816676
3030,538.221595,122.816676
3031,538.348624,122.816676
3032,538.475653,122.816676
3033,538.602682,122.816676
3034,538.729711,122.816676
3035,538.85674,122.816676
3036,538.983769,122.132549
3037,539.110797,122.132549
3038,539.237826,122.132549
3039,539.364855,122.132549
3040,539.491884,122.132549
3041,539.618913,122.132549
3042,539.745942,122.132549
3043,539.872971,122.132549
3044,540.0,121.961518
3045,540.127029,121.961518
3046,540.254058,121.619455
3047,540.381087,121.619455
3048,540.508116,121.619455
3049,540.635145,121.619455
3050,540.762174,121.619455
3051,540.889203,121.619455
3052,541.016231,118.027793
3053,541.14326,118.027793
3054,541.270289,118.027793
3055,541.397318,118.027793
3056,541.524347,118.027793
3057,541.651376,118.027793
3058,541.778405,112.982362
3059,541.905434,112.982362
3060,542.032463,112.982362
3061,542.159492,112.982362
3062,542.286521,114.094067
3063,542.41355,114.094067
3064,542.540579,114.094067
3065,542.667608,114.094067
3066,542.794637,118.28434
3067,542.921665,118.28434
3068,543.048694,118.369856
3069,543.175723,118.369856
3070,543.302752,118.369856
3071,543.429781,118.369856
3072,543.55681,118.369856
3073,543.683839,118.369856
3074,543.810868,118.369856
3075,543.937897,118.369856
3076,544.064926,117.343666
3077,544.191955,117.343666
3078,544.318984,117.343666
3079,544.446013,117.343666
3080,544.573042,117.258151
3081,544.700071,117.258151
3082,544.8271,115.889898
3083,544.954128,115.889898
3084,545.081157,115.889898
3085,545.208186,115.889898
3086,545.335215,115.889898
3087,545.462244,115.889898
3088,545.589273,113.409941
3089,545.716302,113.409941
3090,545.843331,113.409941
3091,545.97036,113.409941
3092,546.097389,114.094067
3093,546.224418,114.094067
3094,546.351447,114.094067
3095,546.478476,114.094067
3096,546.605505,114.094067
3097,546.732534,114.094067
3098,546.859562,114.094067
3099,546.986591,114.094067
3100,547.11362,113.83752
3101,547.240649,113.83752
3102,547.367678,113.752004
3103,547.494707,113.752004
3104,547.621736,113.752004
3105,547.748765,113.752004
3106,547.875794,114.094067
3107,548.002823,114.094067
3108,548.129852,114.094067
3109,548.256881,114.094067
3110,548.38391,114.094067
3111,548.510939,114.094067
3112,548.637968,114.094067
3113,548.764996,114.094067
3114,548.892025,114.094067
3115,549.019054,114.094067
3116,549.146083,114.094067
3117,549.273112,114.094067
3118,549.400141,112.469268
3119,549.52717,112.469268
3120,549.654199,110.673437
3121,549.781228,110.673437
3122,549.908257,110.673437
3123,550.035286,110.673437
3124,550.162315,113.23891
3125,550.289344,113.23891
3126,550.416373,116.06093
3127,550.543402,116.06093
3128,550.67043,116.06093
3129,550.797459,116.06093
3130,550.924488,116.06093
3131,551.051517,116.06093
3132,551.178546,117.771245
3133,551.305575,117.771245
3134,551.432604,117.771245
3135,551.559633,117.771245
3136,551.686662,117.771245
3137,551.813691,117.771245
3138,551.94072,117.771245
3139,552.067749,117.771245
3140,552.956951,118.027793
3141,553.08398,118.027793
3142,553.211009,118.027793
3143,553.338038,118.027793
3144,553.465067,118.027793
3145,553.592096,118.027793
3146,553.719125,118.027793
3147,558.038109,114.094067
3148,558.165138,114.094067
3149,558.292167,114.094067
3150,558.419195,114.094067
3151,558.546224,114.094067
3152,558.673253,114.094067
3153,558.800282,117.429182
3154,558.927311,117.429182
3155,559.05434,118.455371
3156,559.181369,118.455371
3157,559.308398,118.455371
3158,559.435427,118.455371
3159,559.562456,118.455371
3160,559.689485,118.455371
3161,559.816514,119.396045
3162,559.943543,119.396045
3163,560.070572,119.396045
3164,560.197601,119.396045
3165,560.324629,119.396045
3166,560.451658,119.396045
3167,560.578687,119.396045
3168,560.705716,119.396045
3169,560.832745,121.191876
3170,560.959774,121.191876
3171,561.086803,122.560128
3172,561.213832,122.560128
3173,561.340861,122.560128
3174,561.46789,122.560128
3175,561.594919,122.560128
3176,561.721948,122.560128
3177,561.848977,122.560128
3178,561.976006,122.560128
3179,562.103035,122.560128
3180,562.230064,122.560128
3181,562.357092,122.474613
3182,562.484121,122.474613
3183,562.61115,123.244254
3184,562.738179,123.244254
3185,562.865208,123.244254
3186,562.992237,123.244254
3187,563.119266,123.244254
3188,563.246295,123.244254
3189,563.373324,123.842865
3190,563.500353,123.842865
3191,563.627382,126.921432
3192,563.754411,126.921432
3193,563.88144,126.921432
3194,564.008469,126.921432
3195,564.135498,126.921432
3196,564.262526,126.921432
3197,564.389555,126.921432
3198,564.516584,126.921432
3199,567.184192,128.460716
3200,567.311221,128.460716
3201,567.43825,128.460716
3202,567.565279,128.460716
3203,567.692308,128.460716
3204,567.819337,128.460716
3205,567.946366,128.460716
3206,568.073394,128.460716
3207,568.454481,129.315874
3208,568.58151,129.315874
3209,568.708539,129.315874
3210,568.835568,129.315874
3211,568.962597,129.315874
3212,569.089626,129.315874
3213,569.216655,129.315874
3214,569.343684,129.315874
3215,569.470713,129.315874
3216,569.597742,129.315874
3217,569.724771,129.315874
3218,569.8518,129.315874
3219,569.978829,129.059327
3220,570.105857,129.059327
3221,570.232886,126.15179
3222,570.359915,126.15179
3223,570.486944,126.15179
3224,570.613973,126.15179
3225,570.741002,127.434527
3226,570.868031,127.434527
3227,570.99506,127.434527
3228,571.122089,127.434527
3229,571.249118,127.434527
3230,571.376147,127.434527
3231,571.503176,127.434527
3232,571.630205,127.434527
3233,571.757234,127.434527
3234,571.884263,127.434527
3235,572.011291,126.15179
3236,572.13832,126.15179
3237,572.265349,126.921432
3238,572.392378,126.921432
3239,572.519407,128.802779
3240,572.646436,128.802779
3241,572.773465,129.230358
3242,572.900494,129.230358
3243,573.027523,129.315874
3244,573.154552,129.315874
3245,573.281581,129.315874
3246,573.40861,129.315874
3247,573.535639,131.282737
3248,573.662668,131.282737
3249,573.789697,131.282737
3250,573.916725,131.282737
3251,574.043754,131.282737
3252,574.170783,131.282737
3253,574.297812,131.282737
3254,574.424841,131.282737
3255,574.55187,131.282737
3256,574.678899,131.282737
3257,574.805928,129.315874
3258,574.932957,129.315874
3259,575.059986,129.315874
3260,575.187015,129.315874
3261,575.314044,129.315874
3262,575.441073,129.315874
3263,575.568102,129.059327
3264,575.695131,129.059327
3265,575.822159,128.204169
3266,575.949188,128.204169
3267,576.076217,128.204169
3268,576.203246,128.204169
3269,576.330275,127.349011
3270,576.457304,127.349011
3271,576.584333,123.842865
3272,576.711362,123.842865
3273,576.838391,123.842865
3274,576.96542,123.842865
3275,577.092449,122.645644
3276,577.219478,122.645644
3277,577.346507,122.645644
3278,577.473536,122.645644
3279,577.600565,122.645644
3280,577.727594,122.645644
3281,579.633028,119.396045
3282,579.760056,119.396045
3283,579.887085,119.396045
3284,580.014114,119.396045
3285,580.141143,119.438803
3286,580.268172,119.438803
3287,580.395201,121.533939
3288,580.52223,121.533939
3289,580.649259,121.619455
3290,580.776288,121.619455
3291,580.903317,121.704971
3292,581.030346,121.704971
3293,581.157375,121.876002
3294,581.284404,121.876002
3295,581.411433,121.876002
3296,581.538462,121.876002
3297,581.66549,121.876002
3298,581.792519,121.876002
3299,581.919548,121.876002
3300,582.046577,121.876002
3301,582.173606,121.191876
3302,582.300635,121.191876
3303,582.427664,119.438803
3304,582.554693,119.438803
3305,582.681722,119.438803
3306,582.808751,119.438803
3307,582.93578,119.438803
3308,583.062809,119.438803
3309,583.189838,118.968466
3310,583.316867,118.968466
3311,583.443896,118.455371
3312,583.570924,118.455371
3313,583.697953,118.455371
3314,583.824982,118.455371
3315,583.952011,118.369856
3316,584.07904,118.369856
3317,584.206069,118.369856
3318,584.333098,118.369856
3319,584.460127,118.369856
3320,584.587156,118.369856
3321,584.714185,117.942277
3322,584.841214,117.942277
3323,584.968243,117.856761
3324,585.095272,117.856761
3325,585.222301,117.856761
3326,585.34933,117.856761
3327,585.476359,118.711919
3328,585.603387,118.711919
3329,585.730416,119.396045
3330,585.857445,119.396045
3331,585.984474,119.396045
3332,586.111503,119.396045
3333,586.238532,119.396045
3334,586.365561,119.396045
3335,586.49259,119.396045
3336,586.619619,119.396045
3337,586.746648,119.310529
3338,586.873677,119.310529
3339,587.000706,119.438803
3340,587.127735,119.438803
3341,587.254764,119.438803
3342,587.381793,119.438803
3343,587.508821,119.438803
3344,587.63585,119.438803
3345,587.762879,119.438803
3346,587.889908,119.438803
3347,588.779111,123.842865
3348,588.90614,123.842865
3349,589.033169,124.184928
3350,589.160198,124.184928
3351,589.287227,124.184928
3352,589.414255,124.184928
3353,589.541284,125.895243
3354,589.668313,125.895243
3355,589.795342,127.306253
3356,589.922371,127.349011
3357,590.0494,127.349011
3358,590.176429,127.434527
3359,590.303458,127.434527
3360,590.430487,127.434527
3361,590.557516,127.434527
3362,590.684545,127.434527
3363,590.811574,127.434527
3364,590.938603,127.434527
3365,592.717008,127.520043
3366,592.844037,127.520043
3367,592.971066,127.520043
3368,593.098095,127.520043
3369,593.225124,127.520043
3370,593.352152,127.520043
3371,593.479181,127.520043
3372,593.60621,127.434527
3373,593.733239,127.434527
3374,593.860268,122.474613
3375,593.987297,122.474613
3376,594.114326,119.182255
3377,594.241355,119.225013
3378,594.368384,121.277392
3379,594.495413,121.277392
3380,594.622442,121.405665
3381,594.749471,121.448423
3382,594.8765,123.885623
3383,595.003529,123.928381
3384,595.130558,124.270444
3385,595.257586,124.270444
3386,595.384615,124.270444
3387,595.511644,124.270444
3388,595.638673,124.270444
3389,595.765702,124.270444
3390,595.892731,124.270444
3391,596.01976,124.270444
3392,596.146789,124.270444
3393,596.273818,124.270444
3394,596.400847,124.270444
3395,596.527876,124.270444
3396,596.654905,124.270444
3397,596.781934,124.270444
3398,597.16302,124.270444
3399,597.290049,124.270444
3400,597.417078,124.270444
3401,597.544107,124.270444
3402,597.671136,124.270444
3403,597.798165,124.270444
3404,597.925194,124.270444
3405,598.052223,124.270444
3406,598.179252,124.270444
3407,598.306281,124.270444
3408,598.43331,124.270444
3409,598.560339,124.270444
3410,598.687368,124.270444
3411,598.814397,124.270444
3412,598.941426,124.099412
3413,599.068454,124.056654
3414,599.449541,118.369856
3415,599.57657,118.369856
3416,599.703599,123.115981
3417,599.830628,123.115981
3418,599.957657,126.109033
3419,600.084686,126.109033
3420,600.211715,126.109033
3421,600.338744,126.109033
3422,600.465773,126.280064
3423,600.592802,126.280064
3424,600.719831,131.068947
3425,600.84686,131.068947
3426,600.973888,133.463389
3427,601.100917,133.463389
3428,601.227946,133.463389
3429,601.354975,133.463389
3430,601.482004,133.463389
3431,601.609033,133.463389
3432,601.736062,133.463389
3433,601.863091,133.463389
3434,601.99012,133.463389
3435,602.117149,133.463389
3436,602.244178,133.03581
3437,602.371207,133.03581
3438,602.498236,132.950294
3439,602.625265,132.950294
3440,602.752294,132.779262
3441,602.879323,132.779262
3442,603.006351,130.983431
3443,603.13338,130.983431
3444,603.260409,130.983431
3445,603.387438,130.983431
3446,603.514467,129.315874
3447,603.641496,129.315874
3448,603.768525,128.674506
3449,603.895554,128.674506
3450,604.022583,127.220738
3451,604.149612,127.220738
3452,604.276641,127.220738
3453,604.40367,127.220738
3454,604.530699,123.885623
3455,604.657728,123.885623
3456,604.784757,123.885623
3457,604.911785,123.885623
3458,605.038814,123.800107
3459,605.165843,123.800107
3460,605.292872,123.800107
3461,605.419901,123.800107
3462,605.54693,124.056654
3463,605.673959,124.056654
3464,605.800988,124.14217
3465,605.928017,124.14217
3466,606.055046,124.14217
3467,606.182075,124.14217
3468,606.309104,124.14217
3469,606.436133,124.14217
3470,606.563162,124.14217
3471,606.690191,124.14217
3472,606.817219,124.056654
3473,606.944248,124.056654
3474,607.071277,122.688402
3475,607.198306,122.688402
3476,607.325335,122.688402
3477,607.452364,122.688402
3478,607.579393,122.346339
3479,607.706422,122.346339
3480,607.833451,122.346339
3481,607.96048,122.346339
3482,608.087509,121.063602
3483,608.214538,121.063602
3484,608.341567,119.438803
3485,608.468596,119.438803
3486,608.595625,119.438803
3487,608.722653,119.438803
3488,608.849682,119.438803
3489,608.976711,119.438803
3490,609.10374,119.438803
3491,609.230769,119.438803
3492,609.357798,119.011224
3493,609.484827,119.011224
3494,609.611856,118.583645
3495,609.738885,118.583645
3496,609.865914,118.583645
3497,609.992943,118.583645
3498,610.119972,117.300909
3499,610.247001,117.300909
3500,610.37403,117.300909
3501,610.501059,117.300909
3502,610.628088,117.300909
3503,610.755116,117.300909
3504,610.882145,117.300909
3505,616.471418,119.438803
3506,616.598447,119.438803
3507,616.725476,119.438803
3508,616.852505,119.438803
3509,616.979534,119.438803
3510,617.106563,119.438803
3511,617.233592,119.438803
3512,617.360621,119.438803
3513,617.48765,119.438803
3514,617.614679,119.438803
3515,617.741708,119.438803
3516,617.868737,119.438803
3517,617.995766,119.438803
3518,618.122795,119.438803
3519,618.249824,119.438803
3520,618.376853,119.438803
3521,618.503881,119.09674
3522,618.63091,119.09674
3523,618.757939,118.327098
3524,618.884968,118.327098
3525,619.011997,118.327098
3526,619.139026,118.327098
3527,619.266055,118.327098
3528,619.393084,118.327098
3529,619.520113,119.353287
3530,619.647142,119.353287
3531,619.774171,119.353287
3532,619.9012,119.353287
3533,620.028229,119.353287
3534,620.155258,119.353287
3535,620.282287,119.353287
3536,620.409315,119.353287
3537,620.536344,119.353287
3538,620.663373,119.353287
3539,620.790402,119.182255
3540,620.917431,119.182255
3541,621.04446,119.438803
3542,621.171489,119.438803
3543,621.298518,119.438803
3544,621.425547,119.438803
3545,621.552576,119.438803
3546,621.679605,119.438803
3547,621.806634,119.438803
3548,621.933663,119.438803
3549,622.060692,119.438803
3550,622.187721,119.438803
3551,622.314749,119.438803
3552,622.441778,119.438803
3553,622.568807,119.438803
3554,622.695836,119.438803
3555,622.822865,119.438803
3556,622.949894,119.438803
3557,623.076923,119.438803
3558,623.203952,119.438803
3559,623.330981,119.438803
3560,623.45801,119.438803
3561,623.585039,124.270444
3562,623.712068,124.270444
3563,623.839097,124.270444
3564,623.966126,124.270444
3565,624.093155,124.270444
3566,624.220183,124.270444
3567,624.347212,124.270444
3568,624.474241,124.270444
3569,624.60127,124.270444
3570,624.728299,124.270444
3571,624.855328,124.270444
3572,624.982357,124.270444
3573,625.109386,124.270444
3574,625.236415,124.270444
3575,625.87156,129.315874
3576,625.998589,129.315874
3577,626.125618,129.315874
3578,626.252646,129.315874
3579,626.379675,129.315874
3580,626.506704,129.315874
3581,626.633733,129.315874
3582,626.760762,129.315874
3583,626.887791,129.315874
3584,627.01482,129.315874
3585,627.141849,129.102084
3586,627.268878,129.102084
3587,627.395907,127.220738
3588,627.522936,127.220738
3589,627.904023,128.760021
3590,628.031052,128.760021
3591,628.15808,129.1876
3592,628.285109,129.1876
3593,628.412138,129.1876
3594,628.539167,129.1876
3595,628.666196,131.838589
3596,628.793225,131.838589
3597,628.920254,131.838589
3598,629.047283,131.838589
3599,629.174312,131.838589
3600,629.301341,131.838589
3601,629.42837,131.838589
3602,629.555399,131.838589
3603,631.460833,132.009621
3604,631.587862,132.009621
3605,631.714891,132.009621
3606,631.84192,132.009621
3607,631.968948,132.009621
3608,632.095977,132.009621
3609,632.223006,132.009621
3610,632.350035,132.009621
3611,632.477064,131.239979
3612,632.604093,131.239979
3613,632.731122,131.239979
3614,632.858151,131.239979
3615,632.98518,131.239979
3616,633.112209,131.239979
3617,633.239238,131.239979
3618,633.366267,131.239979
3619,642.639379,147.145911
